data_ora,numero_transazioni,tempo_medio,numero_retry,numero_transazioni_errate,is_anomaly
2024-06-04 16:13:00,3610,11.984800531801136,0,141,0
2024-06-04 16:14:00,3346,13.55966367123046,0,188,0
2024-06-04 16:15:00,2636,13.998454397543007,0,122,0
2024-06-04 16:16:00,2804,14.045717505594991,0,161,0
2024-06-04 16:17:00,3618,16.156392126359822,0,150,0
2024-06-04 16:18:00,3369,12.595155772320132,0,144,0
2024-06-04 16:19:00,3216,13.003281767282392,0,150,0
2024-06-04 16:20:00,3100,12.7337146390831,0,206,0
2024-06-04 16:21:00,3237,12.541665055034626,0,119,0
2024-06-04 16:22:00,3051,13.3035089627426,0,211,0
2024-06-04 16:23:00,3494,13.728681275736244,0,115,0
2024-06-04 16:24:00,3663,12.502214878432216,0,217,0
2024-06-04 16:25:00,3151,11.772117406256418,0,113,0
2024-06-04 16:26:00,3124,12.498858478723598,0,129,0
2024-06-04 16:27:00,3520,13.83828224922838,0,196,0
2024-06-04 16:28:00,3845,12.221143267385935,0,182,0
2024-06-04 16:29:00,3901,13.333011666592954,0,123,1
2024-06-04 16:30:00,3259,14.7360444244249,0,236,0
2024-06-04 16:31:00,3036,13.723969536047573,0,144,0
2024-06-04 16:32:00,3603,18.837520026744272,0,198,0
2024-06-04 16:33:00,3711,13.60968828728932,0,124,0
2024-06-04 16:34:00,3123,13.683991636083569,0,123,0
2024-06-04 16:35:00,3123,13.21905676927372,0,153,0
2024-06-04 16:36:00,3228,13.326561339677378,0,165,0
2024-06-04 16:37:00,3747,12.384781649947628,0,153,0
2024-06-04 16:38:00,3726,13.147182065782982,0,246,0
2024-06-04 16:39:00,3322,13.926749814864806,0,146,0
2024-06-04 16:40:00,3217,13.26513056495938,0,169,0
2024-06-04 16:41:00,3362,12.049827722162217,0,115,0
2024-06-04 16:42:00,3793,12.55365855986649,0,141,0
2024-06-04 16:43:00,3630,13.457543703151613,0,155,0
2024-06-04 16:44:00,3266,13.47418473584606,0,215,0
2024-06-04 16:45:00,3230,17.9156958740776,0,140,0
2024-06-04 16:46:00,2857,13.817569002390526,0,203,0
2024-06-04 16:47:00,3741,16.756826017703133,0,150,0
2024-06-04 16:48:00,3955,13.878062671647836,0,244,0
2024-06-04 16:49:00,3758,15.068589688233846,0,128,0
2024-06-04 16:50:00,3214,14.473482411588964,0,162,0
2024-06-04 16:51:00,2807,14.008607034658162,0,138,0
2024-06-04 16:52:00,4038,13.686979996236037,0,190,0
2024-06-04 16:53:00,3780,12.857326138793152,0,139,0
2024-06-04 16:54:00,3444,13.027515581459234,0,197,0
2024-06-04 16:55:00,2852,14.666155801051383,0,135,0
2024-06-04 16:56:00,3137,12.181382918683124,0,185,0
2024-06-04 16:57:00,3825,13.81637880521346,0,158,0
2024-06-04 16:58:00,3967,12.86125860917651,0,150,0
2024-06-04 16:59:00,3525,14.402155671061609,0,178,0
2024-06-04 17:00:00,4540,15.771596799805728,0,156,1
2024-06-04 17:01:00,3484,13.169717841668929,0,138,0
2024-06-04 17:02:00,4285,16.280125796985374,0,243,0
2024-06-04 17:03:00,4535,13.868157754138286,0,129,1
2024-06-04 17:04:00,3775,14.52520458988598,0,205,0
2024-06-04 17:05:00,3480,13.358245399432786,0,132,0
2024-06-04 17:06:00,3305,12.48993828121696,0,162,0
2024-06-04 17:07:00,4093,14.294035777259904,0,142,0
2024-06-04 17:08:00,3802,12.36561566341305,0,115,0
2024-06-04 17:09:00,3837,15.074400636653268,0,199,1
2024-06-04 17:10:00,3567,14.379009620862009,0,195,0
2024-06-04 17:11:00,2959,13.223746797899338,0,127,0
2024-06-04 17:12:00,4448,14.27926031385188,0,156,0
2024-06-04 17:13:00,4271,13.847920933670872,0,130,0
2024-06-04 17:14:00,3592,13.78958879309954,0,123,0
2024-06-04 17:15:00,3537,16.20952032695891,0,174,0
2024-06-04 17:16:00,4337,14.805274790558906,0,197,1
2024-06-04 17:17:00,4496,19.271528546904023,0,139,0
2024-06-04 17:18:00,4080,13.23974078524843,0,135,0
2024-06-04 17:19:00,3591,15.974393655322162,0,224,0
2024-06-04 17:20:00,3748,16.014745226004127,0,224,0
2024-06-04 17:21:00,3145,12.942138658131826,0,115,0
2024-06-04 17:22:00,4206,15.39444040103039,0,178,0
2024-06-04 17:23:00,4314,14.581495726236852,0,171,1
2024-06-04 17:24:00,3717,13.80325409017807,0,161,0
2024-06-04 17:25:00,3526,14.255958158281771,0,136,0
2024-06-04 17:26:00,3575,12.725161860624253,0,233,0
2024-06-04 17:27:00,3762,13.5246298594735,0,163,0
2024-06-04 17:28:00,4339,12.821257865771496,0,245,0
2024-06-04 17:29:00,3891,13.520834410072124,0,148,0
2024-06-04 17:30:00,3608,17.624223276884987,0,204,0
2024-06-04 17:31:00,3455,14.206812569380576,0,108,0
2024-06-04 17:32:00,4271,18.55407521844013,0,239,0
2024-06-04 17:33:00,4376,14.104543287409028,0,167,0
2024-06-04 17:34:00,3747,13.164163612383344,0,187,0
2024-06-04 17:35:00,3075,14.12894499006916,0,162,0
2024-06-04 17:36:00,3608,15.12743971561941,0,180,0
2024-06-04 17:37:00,4220,12.878200560412468,0,139,0
2024-06-04 17:38:00,4366,13.835014551431389,0,163,0
2024-06-04 17:39:00,3487,14.404986074976769,0,146,0
2024-06-04 17:40:00,3943,14.121849560355708,0,218,0
2024-06-04 17:41:00,3442,12.573624866474422,0,165,0
2024-06-04 17:42:00,4131,14.2527460962883,0,240,0
2024-06-04 17:43:00,4453,13.413897041251436,0,158,0
2024-06-04 17:44:00,3573,13.853225548645462,0,195,0
2024-06-04 17:45:00,3870,17.74532203941224,0,125,0
2024-06-04 17:46:00,3659,13.997543027894018,0,209,0
2024-06-04 17:47:00,4696,18.41428005683013,0,178,0
2024-06-04 17:48:00,4572,12.781589280435112,0,228,0
2024-06-04 17:49:00,4471,14.815589760709408,0,130,0
2024-06-04 17:50:00,3999,14.392329519494757,0,259,0
2024-06-04 17:51:00,3468,13.149247409124763,0,138,0
2024-06-04 17:52:00,4731,14.58642053380366,0,115,0
2024-06-04 17:53:00,4467,12.941514511321204,0,284,0
2024-06-04 17:54:00,4959,14.904220843235208,0,148,1
2024-06-04 17:55:00,3257,14.045171273993043,0,134,0
2024-06-04 17:56:00,3548,13.463785453171944,0,173,0
2024-06-04 17:57:00,4788,13.92621355874889,1,172,0
2024-06-04 17:58:00,4397,12.641556680477905,0,236,0
2024-06-04 17:59:00,3673,16.02556762898258,0,177,0
2024-06-04 18:00:00,3813,16.43752646683198,0,167,0
2024-06-04 18:01:00,3870,13.897416284223644,0,131,0
2024-06-04 18:02:00,4611,25.07703210281945,0,168,0
2024-06-04 18:03:00,4211,15.744670297645897,0,200,0
2024-06-04 18:04:00,4443,14.17480714178538,0,159,0
2024-06-04 18:05:00,4129,14.32831435220656,0,141,0
2024-06-04 18:06:00,3417,13.781731159892685,0,201,0
2024-06-04 18:07:00,4598,13.459713051414626,0,191,0
2024-06-04 18:08:00,4869,13.469783322340568,0,219,0
2024-06-04 18:09:00,4187,16.02651306737482,0,145,0
2024-06-04 18:10:00,3635,15.057245566543298,0,191,0
2024-06-04 18:11:00,3101,12.843775159137763,0,135,0
2024-06-04 18:12:00,5158,14.626293252789251,0,237,0
2024-06-04 18:13:00,4908,14.245867604548716,0,170,0
2024-06-04 18:14:00,4288,15.233100880533025,0,242,0
2024-06-04 18:15:00,3556,15.77132648812028,0,127,0
2024-06-04 18:16:00,3687,82.51737930096276,25,228,0
2024-06-04 18:17:00,4960,15.551050263511287,0,161,0
2024-06-04 18:18:00,4716,15.661759379733644,0,184,0
2024-06-04 18:19:00,4082,16.952309222264926,0,167,0
2024-06-04 18:20:00,3989,17.25176410854377,0,204,0
2024-06-04 18:21:00,3980,20.38527857526601,0,141,0
2024-06-04 18:22:00,4494,18.600634338551732,0,242,0
2024-06-04 18:23:00,5422,20.160341586665435,0,172,1
2024-06-04 18:24:00,4379,18.869125893906393,0,182,0
2024-06-04 18:25:00,4143,19.239525502246124,0,121,0
2024-06-04 18:26:00,3599,18.11069992635771,0,133,0
2024-06-04 18:27:00,4505,20.63467899232568,0,225,0
2024-06-04 18:28:00,4801,19.742508211975473,0,245,0
2024-06-04 18:29:00,4649,19.490497529557672,0,119,1
2024-06-04 18:30:00,3705,17.944172957800728,1,249,0
2024-06-04 18:31:00,3733,16.965739311597154,0,124,0
2024-06-04 18:32:00,5113,19.034615476133546,1,230,0
2024-06-04 18:33:00,4673,178.12605061483617,162,123,0
2024-06-04 18:34:00,2702,760.835019257358,3697,147,0
2024-06-04 18:35:00,3564,980.0411753569052,1788,305,0
2024-06-04 18:36:00,2593,758.6620393534146,4416,142,0
2024-06-04 18:37:00,3646,1041.487866007785,5326,190,0
2024-06-04 18:38:00,4707,831.2908460859255,2118,283,0
2024-06-04 18:39:00,4655,519.7772875124648,1318,223,0
2024-06-04 18:40:00,3662,600.8276100372619,662,76,0
2024-06-04 18:41:00,3573,823.294300337397,905,122,0
2024-06-04 18:42:00,2486,928.3339491106155,4774,102,0
2024-06-04 18:43:00,2400,1198.8797593640331,5994,239,1
2024-06-04 18:44:00,2520,1019.220509965435,6216,229,0
2024-06-04 18:45:00,2689,973.7723733472102,6625,443,0
2024-06-04 18:46:00,2349,1618.6406199210978,5065,290,0
2024-06-04 18:47:00,2631,1506.329335491144,4804,221,0
2024-06-04 18:48:00,2977,1495.0418996010055,5648,142,1
2024-06-04 18:49:00,2558,2110.9638426269,4284,216,0
2024-06-04 18:50:00,2258,1361.6576316444696,2879,141,0
2024-06-04 18:51:00,2290,1262.7090582259225,2697,145,1
2024-06-04 18:53:00,3299,952.2783065755502,1067,213,0
2024-06-04 18:54:00,3974,519.5333200202208,206,177,0
2024-06-04 18:55:00,3398,476.0428964825191,142,176,0
2024-06-04 18:56:00,3725,100.8022456241868,5,377,0
2024-06-04 18:57:00,3551,57.6794760517618,1,404,0
2024-06-04 18:58:00,3250,803.6508066079805,1149,131,0
2024-06-04 18:59:00,3061,873.6886712183874,3139,201,0
2024-06-04 19:00:00,3933,1007.4917380198834,2467,235,1
2024-06-04 19:01:00,4134,114.01370068111704,146,350,0
2024-06-04 19:02:00,3869,13.817777480268962,0,406,0
2024-06-04 19:03:00,4858,290.73202902896463,598,223,1
2024-06-04 19:04:00,4206,781.227677034689,2127,225,1
2024-06-04 19:05:00,3382,767.1525740182519,1307,90,0
2024-06-04 19:06:00,3877,710.6477756508025,825,197,0
2024-06-04 19:07:00,3587,12.754005584417156,0,232,0
2024-06-04 19:08:00,3982,12.5343263428981,0,175,0
2024-06-04 19:09:00,3689,12.33602755623183,0,229,1
2024-06-04 19:10:00,3457,12.260091466821091,0,154,0
2024-06-04 19:11:00,3277,13.313735747027236,0,206,0
2024-06-04 19:12:00,3317,12.012856836001871,0,176,0
2024-06-04 19:13:00,3914,12.035534920946311,0,207,0
2024-06-04 19:14:00,3508,12.524327805654954,0,149,0
2024-06-04 19:15:00,3303,12.50240753365066,0,162,0
2024-06-04 19:16:00,3560,14.253950599239731,0,118,0
2024-06-04 19:17:00,3468,12.27683537593347,0,208,0
2024-06-04 19:18:00,3828,15.402580669782289,0,142,0
2024-06-04 19:19:00,3231,12.476401998408102,0,206,0
2024-06-04 19:20:00,3035,12.527250550737756,0,177,0
2024-06-04 19:21:00,3511,13.487316504012291,0,229,0
2024-06-04 19:22:00,3368,11.293618946789849,0,139,0
2024-06-04 19:23:00,3744,12.517198383969816,0,217,0
2024-06-04 19:24:00,3479,190.87280757286217,27,118,0
2024-06-04 19:25:00,3979,521.7654168504683,272,149,0
2024-06-04 19:26:00,3696,302.7654362938052,41,169,0
2024-06-04 19:27:00,3694,56.50830713723673,11,234,0
2024-06-04 19:28:00,3488,13.178715185037928,0,149,0
2024-06-04 19:29:00,4217,13.907556573151023,0,209,1
2024-06-04 19:30:00,3173,12.30252502672665,0,133,0
2024-06-04 19:31:00,3240,14.387178728896089,0,149,0
2024-06-04 19:32:00,3419,13.617328384037194,0,204,0
2024-06-04 19:33:00,3827,14.82646516915735,0,247,0
2024-06-04 19:34:00,3066,12.20388563519845,0,119,0
2024-06-04 19:35:00,3154,11.5409026672459,0,238,0
2024-06-04 19:36:00,3369,12.3892134301226,0,150,0
2024-06-04 19:37:00,3084,602.5170990466403,701,249,0
2024-06-04 19:38:00,3855,645.9145459578787,1241,171,0
2024-06-04 19:39:00,3354,33.54585101555781,0,210,0
2024-06-04 19:40:00,2882,12.842120830986378,0,171,1
2024-06-04 19:41:00,2891,12.636062752784026,0,171,0
2024-06-04 19:42:00,3449,12.642108346896304,0,202,0
2024-06-04 19:43:00,3601,11.459640899513778,0,249,0
2024-06-04 19:44:00,2779,12.904329745992822,0,114,0
2024-06-04 19:45:00,2959,12.81977584921921,0,203,0
2024-06-04 19:46:00,3127,13.018984775410972,0,134,0
2024-06-04 19:47:00,3125,12.187440652099436,1,230,0
2024-06-04 19:48:00,3462,18.948159271770823,0,118,0
2024-06-04 19:49:00,3662,13.10644124644192,0,194,0
2024-06-04 19:50:00,2980,33.336275910533686,0,128,0
2024-06-04 19:51:00,3151,842.5947217142301,765,150,1
2024-06-04 19:52:00,3197,582.3375344783067,421,194,0
2024-06-04 19:53:00,3591,83.99138037604575,6,269,0
2024-06-04 19:54:00,3271,13.99579705412346,0,129,0
2024-06-04 19:55:00,2920,13.787980008436149,0,202,0
2024-06-04 19:56:00,2674,12.611738431985373,0,114,0
2024-06-04 19:57:00,3409,13.249977689247844,0,289,0
2024-06-04 19:58:00,3291,13.060506887008644,0,144,0
2024-06-04 19:59:00,2802,13.29141191853944,0,185,0
2024-06-04 20:00:00,2622,14.653450208153185,0,124,0
2024-06-04 20:01:00,2870,18.1163812522136,0,179,0
2024-06-04 20:02:00,2867,15.512289588005784,0,171,0
2024-06-04 20:03:00,3068,19.45728141855888,0,172,0
2024-06-04 20:04:00,2666,13.626460430746604,0,112,0
2024-06-04 20:05:00,2651,14.460958542772095,0,223,0
2024-06-04 20:06:00,3018,130.4550166267348,14,136,0
2024-06-04 20:07:00,2740,645.5253808403245,458,188,0
2024-06-04 20:08:00,2519,13.364603806043768,0,271,0
2024-06-04 20:09:00,2698,11.962646676772552,0,187,0
2024-06-04 20:10:00,2394,12.82394568241784,0,159,0
2024-06-04 20:11:00,2512,11.616858416746773,0,202,0
2024-06-04 20:12:00,2539,12.239428479564705,0,154,0
2024-06-04 20:13:00,2799,11.018275122358103,0,198,0
2024-06-04 20:14:00,2519,11.799402980332005,0,147,0
2024-06-04 20:15:00,2254,11.74604349722995,0,252,0
2024-06-04 20:16:00,2363,16.93598115920819,0,149,0
2024-06-04 20:17:00,2505,184.7973513363754,12,182,0
2024-06-04 20:18:00,2638,20.177848884087883,0,146,0
2024-06-04 20:19:00,2471,12.492149252320216,0,158,0
2024-06-04 20:20:00,2157,12.178413984765422,0,140,0
2024-06-04 20:21:00,2347,144.51371471857644,10,198,0
2024-06-04 20:22:00,2543,11.710951613791703,0,160,0
2024-06-04 20:23:00,2527,11.856744091685751,0,246,0
2024-06-04 20:24:00,2141,12.264196971217777,0,133,0
2024-06-04 20:25:00,2267,11.814031078568108,0,183,0
2024-06-04 20:26:00,2140,12.4907003539518,0,124,0
2024-06-04 20:27:00,2544,12.719590286166104,0,224,0
2024-06-04 20:28:00,2449,12.624503927498294,0,206,0
2024-06-04 20:29:00,2363,12.80642048000149,0,202,1
2024-06-04 20:30:00,2459,11.026586709365294,0,188,0
2024-06-04 20:31:00,2016,12.970399947841909,0,149,0
2024-06-04 20:32:00,1849,12.893608357530823,0,159,0
2024-06-04 20:33:00,2207,165.81473348386714,3,283,0
2024-06-04 20:34:00,2253,162.14369092384447,5,133,0
2024-06-04 20:35:00,1972,13.64974873005964,0,151,0
2024-06-04 20:36:00,1776,12.667549403348245,0,140,0
2024-06-04 20:37:00,2460,12.14582315298264,0,247,0
2024-06-04 20:38:00,1948,11.6313714239462,0,188,0
2024-06-04 20:39:00,2142,11.424468593182588,0,207,0
2024-06-04 20:40:00,2022,11.262812816651572,0,151,0
2024-06-04 20:41:00,1973,12.595003652767224,0,198,0
2024-06-04 20:42:00,2252,12.618650183211196,0,155,0
2024-06-04 20:43:00,2258,11.305120465340265,0,180,0
2024-06-04 20:44:00,1821,12.476258973284589,0,188,0
2024-06-04 20:45:00,1814,11.553003396648466,0,173,0
2024-06-04 20:46:00,2265,13.375872939100484,0,156,0
2024-06-04 20:47:00,2134,12.19189099321862,0,200,0
2024-06-04 20:48:00,1952,92.65182994829075,0,86,0
2024-06-04 20:49:00,2136,76.14512716532705,0,227,0
2024-06-04 20:50:00,1779,11.41742099064921,0,109,0
2024-06-04 20:51:00,1709,12.803858095519663,0,170,0
2024-06-04 20:52:00,1903,12.554575954274004,0,136,0
2024-06-04 20:53:00,2294,12.245994101552968,0,206,0
2024-06-04 20:54:00,2118,10.991851980884825,0,139,0
2024-06-04 20:55:00,1905,11.39983177213326,0,178,0
2024-06-04 20:56:00,1741,11.45183841661776,0,159,1
2024-06-04 20:57:00,1940,10.834623195318144,0,172,0
2024-06-04 20:58:00,1877,10.045605701630496,0,108,0
2024-06-04 20:59:00,1771,11.926650026184651,0,189,0
2024-06-04 21:00:00,1843,9.868009937547344,0,128,0
2024-06-04 21:01:00,1894,10.883957126526193,0,191,0
2024-06-04 21:02:00,1717,10.731929396032177,0,148,0
2024-06-04 21:03:00,2146,11.641678371764185,0,236,0
2024-06-04 21:04:00,1695,12.153107120366888,0,133,0
2024-06-04 21:05:00,1744,10.43086873346869,0,210,0
2024-06-04 21:06:00,1858,10.81696194159735,0,116,0
2024-06-04 21:07:00,2073,10.41275847758338,0,187,1
2024-06-04 21:08:00,1695,10.834702705493784,0,118,0
2024-06-04 21:09:00,1933,10.704999302326698,0,214,0
2024-06-04 21:10:00,1857,10.425267200642065,0,179,1
2024-06-04 21:11:00,1571,10.059929785412836,0,199,0
2024-06-04 21:12:00,1956,9.818236989894668,0,204,0
2024-06-04 21:13:00,1865,9.758980751795882,0,158,0
2024-06-04 21:14:00,1641,10.008909053946546,0,134,0
2024-06-04 21:15:00,1686,11.19469407393964,0,186,0
2024-06-04 21:16:00,1604,9.980165470571242,0,187,0
2024-06-04 21:17:00,1660,9.835552675627548,0,181,0
2024-06-04 21:18:00,1898,10.377664269564088,0,133,0
2024-06-04 21:19:00,1571,10.647377405630795,0,260,0
2024-06-04 21:20:00,1601,10.183741315988788,0,167,0
2024-06-04 21:21:00,1681,10.18184291261589,0,129,0
2024-06-04 21:22:00,1680,10.725708262285153,0,146,0
2024-06-04 21:23:00,1619,9.475616479808226,0,138,0
2024-06-04 21:24:00,1648,11.590678127127642,0,129,0
2024-06-04 21:25:00,1937,9.330720265068644,0,215,0
2024-06-04 21:26:00,1843,9.70974242020156,0,167,0
2024-06-04 21:27:00,1713,9.68280613987293,0,230,0
2024-06-04 21:28:00,1680,10.473409665890614,0,118,0
2024-06-04 21:29:00,1764,10.719114076630708,0,187,0
2024-06-04 21:30:00,1769,10.222320162382369,0,122,0
2024-06-04 21:31:00,1514,10.333047313177389,0,147,0
2024-06-04 21:32:00,1715,10.924466063538883,0,142,0
2024-06-04 21:33:00,1961,10.196440329378223,0,171,0
2024-06-04 21:34:00,1729,11.288027639825795,0,100,0
2024-06-04 21:35:00,1570,10.896151973224969,0,216,0
2024-06-04 21:36:00,1790,10.802523596686314,0,125,0
2024-06-04 21:37:00,1815,9.334621662992042,0,152,0
2024-06-04 21:38:00,1720,10.298698689405828,0,123,0
2024-06-04 21:39:00,1544,9.904984924641804,0,157,0
2024-06-04 21:40:00,2067,9.864286604245413,0,175,1
2024-06-04 21:41:00,1476,9.572440105778572,0,164,0
2024-06-04 21:42:00,1705,10.51081429798072,0,134,0
2024-06-04 21:43:00,1525,10.36416163907479,0,229,0
2024-06-04 21:44:00,1604,10.547474694251523,0,200,0
2024-06-04 21:45:00,1526,9.708392821697958,0,142,0
2024-06-04 21:46:00,1709,9.552435407077615,0,164,0
2024-06-04 21:47:00,1638,10.374063100920306,0,198,0
2024-06-04 21:48:00,1581,9.299864380544305,0,143,0
2024-06-04 21:49:00,1724,9.746057893917726,0,166,0
2024-06-04 21:50:00,1866,9.326454496471584,0,194,0
2024-06-04 21:51:00,1563,10.22881491979356,0,170,0
2024-06-04 21:52:00,1518,11.614201121939669,0,121,0
2024-06-04 21:53:00,1836,10.557067444094324,0,166,0
2024-06-04 21:54:00,1592,11.06900809815949,0,105,0
2024-06-04 21:55:00,1733,10.92051302457549,0,164,0
2024-06-04 21:56:00,1630,9.995291451696062,0,149,0
2024-06-04 21:57:00,1721,10.497015281912956,0,178,0
2024-06-04 21:58:00,1592,10.14459201635583,0,110,0
2024-06-04 21:59:00,1498,10.790562479698698,0,205,0
2024-06-04 22:00:00,1674,10.827767062293017,0,194,0
2024-06-04 22:01:00,1552,11.1715779567925,0,178,0
2024-06-04 22:02:00,1632,10.39977297960155,0,144,0
2024-06-04 22:03:00,1680,10.504132957269416,0,196,0
2024-06-04 22:04:00,1629,10.438149547387257,0,129,0
2024-06-04 22:05:00,1763,10.53745415018428,0,177,0
2024-06-04 22:06:00,1466,10.244247230088869,0,130,0
2024-06-04 22:07:00,1643,9.896038538811938,0,256,0
2024-06-04 22:08:00,1497,9.91320546569754,0,152,0
2024-06-04 22:09:00,1651,10.47143411232742,0,125,0
2024-06-04 22:10:00,1742,10.342413021132185,0,119,0
2024-06-04 22:11:00,1384,10.899204879940148,0,139,0
2024-06-04 22:12:00,1609,9.321585967816194,0,210,0
2024-06-04 22:13:00,1672,9.62255362737618,0,169,0
2024-06-04 22:14:00,1759,10.086032829076194,0,184,0
2024-06-04 22:15:00,1378,10.77177712395631,0,163,0
2024-06-04 22:16:00,1528,10.113332514059897,0,125,0
2024-06-04 22:17:00,1495,9.82195712196552,0,164,0
2024-06-04 22:18:00,1446,9.457963045927224,0,115,0
2024-06-04 22:19:00,1541,10.359258368615754,0,198,0
2024-06-04 22:20:00,1533,9.88582694652719,0,165,0
2024-06-04 22:21:00,1471,10.173686009990693,0,113,0
2024-06-04 22:22:00,1452,11.127485626926772,0,171,0
2024-06-04 22:23:00,1321,9.885932890332938,0,189,0
2024-06-04 22:24:00,1396,10.063557606505588,0,150,0
2024-06-04 22:25:00,1660,11.104404650448172,0,163,0
2024-06-04 22:26:00,1415,10.923180135351735,0,124,0
2024-06-04 22:27:00,1365,11.16806988927165,0,157,0
2024-06-04 22:28:00,1637,9.742943131033575,0,197,0
2024-06-04 22:29:00,1616,9.907226281357588,0,122,0
2024-06-04 22:30:00,1678,11.04265497154067,0,132,0
2024-06-04 22:31:00,1500,10.227217480642784,0,164,0
2024-06-04 22:32:00,1492,9.8290885328854,0,208,0
2024-06-04 22:33:00,1594,10.450644001954542,0,113,0
2024-06-04 22:34:00,1577,10.072483894612343,0,119,0
2024-06-04 22:35:00,1358,9.701482225303796,0,182,0
2024-06-04 22:36:00,1546,10.506398678185082,0,172,0
2024-06-04 22:37:00,1396,9.968083355622612,0,131,0
2024-06-04 22:38:00,1585,9.412097903380047,0,157,0
2024-06-04 22:39:00,1490,10.098983907994686,0,166,0
2024-06-04 22:40:00,1385,10.461811913332443,0,171,0
2024-06-04 22:41:00,1448,10.28625228122269,0,141,0
2024-06-04 22:42:00,1539,9.76693124431286,0,136,0
2024-06-04 22:43:00,1442,9.305103747075217,0,129,0
2024-06-04 22:44:00,1393,10.70638534749104,0,176,0
2024-06-04 22:45:00,1334,9.396528173417416,0,144,0
2024-06-04 22:46:00,1476,10.009539044657084,0,157,0
2024-06-04 22:47:00,1443,9.262828588956555,0,222,0
2024-06-04 22:48:00,1394,9.721693578601451,0,179,0
2024-06-04 22:49:00,1494,10.37146956618493,0,134,0
2024-06-04 22:50:00,1305,8.795674670922752,0,121,0
2024-06-04 22:51:00,1322,9.804679590848467,0,216,0
2024-06-04 22:52:00,1329,10.027759738977393,0,156,0
2024-06-04 22:53:00,1487,9.614436304707576,0,198,0
2024-06-04 22:54:00,1489,10.717505988309258,0,173,0
2024-06-04 22:55:00,1204,8.947788635947074,0,123,0
2024-06-04 22:56:00,1167,9.985745047930823,0,136,0
2024-06-04 22:57:00,1491,10.31999536033729,0,193,0
2024-06-04 22:58:00,1398,9.377809753756832,0,107,0
